time,open,high,low,close,symbol,volume,quote_volume,ÕÇµø·ù,Õñ·ù,ÉÏÕÇ,ÏÂµø,Dc_2,ApzUpper_2,Turtle_2,ÉÏÕÇÊýÁ¿,ÏÂµøÊýÁ¿,ÉÏÕÇ±ÈÀý,rank_Dc_2,rank_ÕÇµø·ù,rank_Õñ·ù,rank_ApzUpper_2,rank_Turtle_2,rank_sum,rank
2021-07-02 11:59:00,4.111000000000001,4.266,3.777,3.839,ALICE-USDT,6831881.8,27078019.5405,-0.06639105058365757,0.11894916078812937,0,1,0.1432960550571464,0.9999999896303263,-0.24761903975812494,9,105,0.07894736842105263,6.0,9.0,7.0,4.0,23.0,49.0,1.0
2021-07-07 23:59:00,6.392,6.425,5.581,5.693,ALICE-USDT,10305688.1,62347260.6772,-0.1092160851196996,0.13204005006257813,0,1,0.1536929460580913,0.9999999937335646,0.0,21,93,0.18421052631578946,19.0,1.0,9.0,21.0,22.0,72.0,1.0
2021-07-12 11:59:00,7.047999999999999,7.3,6.438,6.444,ALICE-USDT,14315292.9,97828000.9882,-0.08491905708605518,0.12230419977298528,0,1,0.1417231923798528,0.9999999896657111,0.0,13,101,0.11403508771929824,4.0,3.0,4.0,17.0,14.0,42.0,1.0
2021-07-13 23:59:00,7.067,7.577000000000001,6.76,6.886,ALICE-USDT,26096799.0,186119938.3075,-0.02574985851726086,0.11560775435121,0,1,0.16377525522952824,0.9999999888446387,0.0,19,95,0.16666666666666666,5.0,43.0,7.0,9.0,11.0,75.0,1.0
2021-07-23 23:59:00,6.172000000000001,8.068,5.922999999999999,7.667999999999999,ALICE-USDT,36028311.1,248870806.3448,0.24218370322371618,0.3475372650680493,1,0,0.3377037305324157,0.9999999993951464,3.4447003814585226,114,1,0.991304347826087,3.0,112.0,3.0,16.0,8.0,142.0,1.0
2021-07-25 23:59:00,11.796,12.557,10.751,11.588,ALICE-USDT,58355765.5,672818307.3807,-0.017633095964733836,0.1531027466937946,0,1,0.337686056067939,0.999999944938556,0.0,96,19,0.8347826086956521,3.0,4.0,6.0,40.0,58.0,111.0,1.0
2021-07-28 11:59:00,13.592,15.233,12.569,13.274,ALICE-USDT,61404861.2,844497754.8996,-0.023827033387262997,0.1959976456739258,0,1,0.2245263042605236,0.9999999705056902,0.0,94,22,0.8103448275862069,2.0,5.0,2.0,11.0,76.0,96.0,1.0
2021-08-02 23:59:00,13.962,14.014,12.62,12.925999999999998,ALICE-USDT,24037850.8,322261519.8558,-0.07413509060955537,0.09984242945136801,0,1,0.1860287956120972,0.0,0.0,47,70,0.4017094017094017,3.0,1.0,8.0,21.0,19.0,52.0,1.0
2021-08-21 11:59:00,13.068,17.775,12.95,16.493,ALICE-USDT,46143593.1,732006501.9182,0.2622837899892849,0.3692225283134374,1,0,0.3223909848113669,0.9999999997658313,5.329704427220761,39,83,0.319672131147541,3.0,122.0,1.0,6.0,2.0,134.0,1.0
2021-08-27 23:59:00,18.882,20.7,18.387,20.116,ALICE-USDT,15676286.1,309895443.4748,0.06540967109792906,0.12249761677788362,1,0,0.186484987720827,0.9999999838180987,2.365122551359049,122,2,0.9838709677419355,10.0,107.0,5.0,18.0,15.0,155.0,1.0
2021-08-28 23:59:00,23.112,23.5,20.893,21.24,ALICE-USDT,14573566.5,322308206.1932,-0.08091735179575943,0.11279854620976114,0,1,0.1754433895681079,0.9999999961010173,0.0,83,41,0.6693548387096774,6.0,1.0,11.0,16.0,44.0,78.0,1.0
2021-09-07 23:59:00,16.612000000000002,16.917,9.24,13.561,ALICE-USDT,40538462.8,542436522.8379,-0.18366241271370098,0.4621358054418493,0,1,0.6515870120394017,0.9999999997633169,-1.63680256632617,1,125,0.007936507936507936,1.0,23.0,3.0,35.0,68.0,130.0,1.0
2021-09-09 23:59:00,13.907,14.259,12.4,13.265,ALICE-USDT,11817251.9,158036825.6738,-0.04609521070041711,0.13367368950888042,0,1,0.1684575901923857,0.0,0.0,50,77,0.3937007874015748,27.0,7.0,25.0,23.0,55.0,137.0,1.0
2021-09-11 23:59:00,13.624,13.947,12.567,12.874,ALICE-USDT,6193896.5,82458069.0452,-0.05477239353891328,0.10129183793305924,0,1,0.13509893222090388,0.0,0.0,26,102,0.203125,21.0,6.0,11.0,15.0,12.0,65.0,1.0
2021-09-23 11:59:00,11.234000000000002,11.82,10.65,10.802,ALICE-USDT,8808532.0,99018597.4971,-0.03879693895710978,0.10414812177318851,0,1,0.1623599359707295,0.0,0.0,15,115,0.11538461538461539,20.0,18.0,8.0,14.0,22.0,82.0,1.0
2021-09-30 11:59:00,10.302,12.08,10.236,11.776,ALICE-USDT,17514928.3,199293404.2511,0.14263535804385796,0.17899437002523777,1,0,0.17745933035915454,0.9999999990948579,2.3591397342120484,120,12,0.9090909090909091,3.0,132.0,1.0,8.0,1.0,145.0,1.0
2021-10-02 11:59:00,14.505,14.737,13.659,14.076,ALICE-USDT,11471697.4,162050890.6443,-0.03004410143329661,0.07431920027576693,0,1,0.2006197035875611,0.9999999908514219,0.0,77,55,0.5833333333333334,4.0,3.0,31.0,26.0,79.0,143.0,1.0
2021-10-02 23:59:00,14.075,14.45,13.02,13.252,ALICE-USDT,8680418.4,120264911.2013,-0.05853935777209429,0.10159857904085257,0,1,0.12371653997189903,0.9999999944468757,0.0,67,65,0.5075757575757576,19.0,2.0,15.0,45.0,56.0,137.0,1.0
2021-10-31 11:59:00,16.375999999999998,17.645,13.694,14.104,ALICE-USDT,17756678.3,274131501.8132,-0.13926522641279138,0.24126770884220808,0,1,0.25754861821903774,0.9999999995096174,0.0,49,87,0.3602941176470588,14.0,3.0,12.0,15.0,40.0,84.0,1.0
2021-11-14 23:59:00,14.707,14.87,13.878,14.345999999999998,ALICE-USDT,4558896.3,65512033.5937,-0.02467876810116265,0.06745087373359618,0,1,0.06901349659106715,0.9999999918917432,0.0,63,74,0.45985401459854014,44.0,7.0,25.0,17.0,40.0,133.0,1.0
2021-11-19 11:59:00,16.964000000000002,17.945999999999998,15.321,16.185,ALICE-USDT,22065457.8,359952383.3756,-0.04558320556669415,0.1547394482433387,0,1,0.24802705749718135,0.9999999984871822,0.0,132,5,0.9635036496350365,5.0,1.0,10.0,7.0,25.0,48.0,1.0
2021-11-25 11:59:00,27.276,28.71,24.94,25.278,ALICE-USDT,15318658.4,408609881.8364,-0.07325120985481748,0.1382167473236545,0,1,0.15576955566818723,0.9999999990682445,0.0,115,22,0.8394160583941606,22.0,1.0,14.0,14.0,59.0,110.0,1.0
2021-11-29 11:59:00,21.12,21.894,19.708,19.867,ALICE-USDT,14094422.1,294479117.0898,-0.05923856425797891,0.10350378787878788,0,1,0.18994748687171786,0.0,0.0,45,92,0.3284671532846715,9.0,2.0,11.0,21.0,43.0,86.0,1.0
2021-12-07 23:59:00,14.275,14.522,13.24,13.543,ALICE-USDT,9359966.3,129333110.6551,-0.05121199383494468,0.08980735551663747,0,1,0.09770114942528732,0.0,0.0,19,119,0.13768115942028986,36.0,21.0,25.0,24.0,27.0,133.0,1.0
2021-12-09 23:59:00,14.595,14.88,12.601,12.814,ALICE-USDT,15746004.0,214658618.4925,-0.12190776399643666,0.15614936622130865,0,1,0.1659935232689298,0.9999999983936817,-0.20283975522082714,3,135,0.021739130434782608,11.0,2.0,4.0,10.0,29.0,56.0,1.0
2021-12-11 23:59:00,13.242,13.757,13.072,13.435,ALICE-USDT,7356005.0,98685382.0228,0.014421624886741036,0.05172934602023867,1,0,0.12283002854718006,0.0,0.0,129,9,0.9347826086956522,14.0,40.0,25.0,13.0,43.0,135.0,1.0
2021-12-14 11:59:00,11.79,12.065,11.244000000000002,11.964,ALICE-USDT,8750607.8,102679698.7924,0.014844346424633281,0.06963528413910076,1,0,0.1534671757605615,0.0,0.0,132,6,0.9565217391304348,8.0,32.0,34.0,18.0,12.0,104.0,1.0
2021-12-24 23:59:00,14.772,14.81,13.371,13.69,ALICE-USDT,9471412.6,134249047.3019,-0.07324668291362046,0.09741402653669104,0,1,0.1231049971925884,0.9999999976209097,0.0,23,116,0.16546762589928057,14.0,1.0,14.0,24.0,27.0,80.0,1.0
2021-12-27 23:59:00,15.333,15.753,14.25,14.453,ALICE-USDT,7609362.6,115375306.4708,-0.05745402373809838,0.09802387008413227,0,1,0.10018998100189981,0.9999999983147946,0.0,26,114,0.18571428571428572,28.0,8.0,11.0,34.0,33.0,114.0,1.0
2022-02-24 11:59:00,7.109,7.476,5.953,6.193,ALICE-USDT,47885422.5,313321487.6438,-0.12872819358469334,0.21423547615698407,0,1,0.32179857636197057,0.9999999979430745,-1.3158995540606804,0,143,0.0,2.0,17.0,1.0,36.0,51.0,107.0,1.0
2022-04-30 23:59:00,5.854,5.888,4.438,4.916,ALICE-USDT,20047490.7,104828450.4365,-0.16037574722459436,0.24769388452340282,0,1,0.30303030303030304,0.9999999983973664,-1.9008096781212627,3,147,0.02,5.0,8.0,3.0,35.0,31.0,82.0,1.0
2022-06-05 11:59:00,2.983,2.99,2.809,2.832,ALICE-USDT,8267888.2,23866183.6982,-0.050301810865191254,0.06067717063359036,0,1,0.06409372846312886,0.0,0.0,33,127,0.20625,42.0,6.0,26.0,27.0,32.0,133.0,1.0
2021-01-08 23:59:00,0.4354,0.4574899999999999,0.36039,0.38525,ALPHA-USDT,53206783.0,21488946.53228,-0.11459171244053235,0.2230133210840604,0,1,0.2553118067537587,0.9999999134580889,0.0,26,52,0.3333333333333333,19.0,1.0,6.0,19.0,16.0,61.0,1.0
2021-01-22 23:59:00,0.7067,0.85262,0.70645,0.8009,ALPHA-USDT,41308912.0,33184992.10405,0.13329559926418555,0.20683458327437387,1,0,0.36515322787575333,0.9999999818950004,1.657574932680812,64,17,0.7901234567901234,3.0,81.0,1.0,4.0,2.0,91.0,1.0
2021-01-26 23:59:00,1.04684,1.45926,1.0184799999999998,1.43198,ALPHA-USDT,78498320.0,98633682.10978,0.3671236538608418,0.42105765924114497,1,0,0.4593267970827031,0.999999997104152,3.4187408055884814,69,14,0.8313253012048193,1.0,82.0,2.0,10.0,2.0,97.0,1.0
2021-01-27 23:59:00,1.41333,1.61856,1.2217,1.46976,ALPHA-USDT,107639576.0,153958482.39057,0.041703285799336465,0.28079783207035863,1,0,0.40429978318225757,0.9999999914536012,0.09519369962726047,26,57,0.3132530120481928,1.0,70.0,3.0,7.0,12.0,93.0,1.0
2021-01-29 11:59:00,1.6454799999999998,1.67647,1.36177,1.59007,ALPHA-USDT,37665564.0,57315419.58214,-0.03366819206670424,0.19125118506454045,0,1,0.3272745139586233,0.9999999639727617,0.0,59,25,0.7023809523809523,4.0,6.0,10.0,35.0,49.0,104.0,1.0
2021-02-18 11:59:00,1.68405,1.866,1.6,1.63029,ALPHA-USDT,28450270.0,49330937.56118,-0.031088791156543505,0.15795255485288442,0,1,0.18408462450072427,0.999999967506976,0.0,46,40,0.5348837209302325,10.0,10.0,8.0,14.0,42.0,84.0,1.0
2021-03-06 11:59:00,1.83,1.89784,1.7065400000000002,1.7174,ALPHA-USDT,16045544.0,28799897.8691,-0.06169412998819879,0.10453551912568294,0,1,0.15427655378853442,0.0,0.0,50,42,0.5434782608695652,9.0,2.0,6.0,15.0,30.0,62.0,1.0
2021-07-06 23:59:00,0.8413,0.887,0.7745,0.7868,ALPHA-USDT,364151746.0,304241293.8196,-0.06478069654106733,0.13372162130036852,0,1,0.37929184549356226,0.9999999598725101,0.0,68,46,0.5964912280701754,2.0,4.0,8.0,29.0,69.0,112.0,1.0
2021-07-10 23:59:00,0.8194,0.8284,0.73,0.752,ALPHA-USDT,71464226.0,55364813.829,-0.08247925817471935,0.12008786917256534,0,1,0.15772870662460567,0.9999998897390313,0.0,43,71,0.37719298245614036,7.0,1.0,7.0,14.0,20.0,49.0,1.0
2022-04-01 23:59:00,0.5542,0.641,0.5326,0.57,ALPHA-USDT,940073406.0,560560336.2021,0.027953110910730272,0.1955972573078312,1,0,0.49634894362768966,0.9999999761940235,0.11472982126352144,136,11,0.9251700680272109,1.0,40.0,5.0,39.0,27.0,112.0,1.0
2022-05-18 11:59:00,0.1609,0.1725,0.1504,0.1526,ALPHA-USDT,102505646.0,16305638.3957,-0.05158483530142932,0.13735239279055303,0,1,0.15490318550905677,0.9999997052899131,0.0,13,139,0.08552631578947369,14.0,22.0,4.0,21.0,19.0,80.0,1.0
2022-05-24 23:59:00,0.176,0.185,0.1603,0.175,ALPHA-USDT,438332010.0,76185636.9237,-0.005681818181818232,0.1403409090909091,0,1,0.21331761932822615,0.9999997496670778,0.0,136,19,0.8774193548387097,7.0,15.0,13.0,43.0,24.0,102.0,1.0
2022-03-17 11:59:00,3.166,3.188,2.91,2.919,ANC-USDT,5035653.7,15199324.6656,-0.07743362831858414,0.0878079595704359,0,1,0.163265306122449,0.0,0.0,55,90,0.3793103448275862,9.0,2.0,12.0,46.0,57.0,126.0,1.0
2022-04-07 23:59:00,3.248,3.3,3.014,3.183,ANC-USDT,43578781.7,136773556.5163,-0.02031394275161602,0.08805418719211823,0,1,0.1596009975062344,0.0,0.0,56,91,0.38095238095238093,8.0,8.0,9.0,17.0,30.0,72.0,1.0
2022-04-11 23:59:00,2.268,2.342,2.125,2.173,ANC-USDT,27840763.3,62402215.2731,-0.041887125220458454,0.09567901234567906,0,1,0.25246710526315785,0.0,-0.19999999578947322,5,142,0.034013605442176874,1.0,27.0,10.0,20.0,37.0,95.0,1.0
2022-04-15 23:59:00,2.162,2.17,2.061,2.139,ANC-USDT,15198726.4,32036900.5017,-0.01109570041608876,0.050416281221091576,0,1,0.057035116662738625,0.0,0.0,95,53,0.6418918918918919,32.0,12.0,13.0,26.0,45.0,128.0,1.0
2022-05-08 11:59:00,1.703,1.709,1.572,1.601,ANC-USDT,36658195.4,59644543.6247,-0.060446009389671373,0.08044627128596595,0,1,0.20394173093401882,0.0,-0.24121779294571918,94,57,0.6225165562913907,3.0,4.0,19.0,20.0,113.0,159.0,1.0
2022-05-27 23:59:00,0.2374,0.2498,0.1982,0.211,ANCBUSD,416990778.0,92989762.1301,-0.11120471777590568,0.2173546756529065,0,1,0.548603593851483,0.0,-0.3940297919358521,16,141,0.10191082802547771,1.0,1.0,1.0,14.0,58.0,75.0,1.0
2022-05-28 23:59:00,0.2837,0.3082,0.2557,0.2623,ANCBUSD,717354458.0,202480616.3476,-0.07543179414874879,0.1850546351780049,0,1,0.5676764139380144,0.0,0.0,136,21,0.8662420382165605,1.0,1.0,2.0,16.0,92.0,112.0,1.0
2022-06-02 23:59:00,0.2177,0.2319,0.2052,0.2154,ANCBUSD,280391416.0,60958287.3143,-0.010564997703261358,0.12264584290307763,0,1,0.24541869635815358,0.0,0.0,122,38,0.7625,3.0,14.0,7.0,22.0,21.0,67.0,1.0
2022-06-20 23:59:00,0.128,0.1286,0.1151,0.1182,ANCBUSD,257289677.0,31278374.513,-0.07584050039093049,0.10546874999999999,0,1,0.17675159235668778,0.0,0.0,28,135,0.17177914110429449,17.0,2.0,14.0,41.0,37.0,111.0,1.0
2022-06-27 23:59:00,0.1675,0.1739,0.1413,0.1481,ANCBUSD,384510603.0,59781264.8275,-0.1152927120669055,0.19462686567164172,0,1,0.26653633105246005,0.9999999234829904,0.0,20,143,0.12269938650306748,3.0,3.0,3.0,16.0,7.0,32.0,1.0
2022-06-28 11:59:00,0.148,0.1533,0.1368,0.1452,ANCBUSD,181315207.0,26388188.5058,-0.019581363943281693,0.1114864864864864,0,1,0.2388155777277116,0.0,0.0,112,51,0.6871165644171779,3.0,14.0,14.0,50.0,40.0,121.0,1.0
2021-02-15 23:59:00,0.027723,0.030894,0.0252,0.026437,ANKR-USDT,993242170.0,28149349.658765,-0.045388892900989464,0.20538902716156263,0,1,0.2976349843819724,0.9999975666093647,0.0,25,60,0.29411764705882354,39.0,20.0,9.0,17.0,7.0,92.0,1.0
2021-03-26 11:59:00,0.117942,0.133097,0.112024,0.1130309999999999,ANKR-USDT,1826341031.0,221754749.554677,-0.04049201619680742,0.17867256787234398,0,1,0.4079385970863467,0.0,0.0,97,4,0.9603960396039604,2.0,2.0,8.0,24.0,87.0,123.0,1.0
2021-08-02 11:59:00,0.1039,0.105,0.09014,0.09659,ANKR-USDT,870992726.0,83386009.052364,-0.07044557790395545,0.14302213666987484,0,1,0.17205501700248702,0.9999997970760116,0.0,99,18,0.8461538461538461,3.0,1.0,4.0,32.0,23.0,63.0,1.0
2021-09-22 23:59:00,0.08036,0.09296,0.07896,0.08605,ANKR-USDT,287370121.0,24070049.203560002,0.07093963907902912,0.17421602787456444,1,0,0.21768950915488763,0.9999997483746765,0.28995715706201186,130,0,1.0,13.0,35.0,12.0,19.0,39.0,118.0,1.0
2021-10-19 11:59:00,0.10273,0.1037299999999999,0.09673,0.09849,ANKR-USDT,942100400.0,93597599.697166,-0.040993184031158814,0.0681397838995416,0,1,0.21657675331044618,0.0,0.0,95,39,0.7089552238805971,2.0,1.0,11.0,30.0,50.0,94.0,1.0
2021-10-31 23:59:00,0.1605,0.16559,0.11455,0.1199099999999999,ANKR-USDT,4053995492.0,536820525.006418,-0.25280408773678975,0.3180062305295949,0,1,0.606762456215598,0.9999999449983722,0.0,110,26,0.8088235294117647,2.0,1.0,7.0,62.0,68.0,140.0,1.0
2021-11-01 23:59:00,0.12667,0.13091,0.11839,0.12064,ANKR-USDT,1005319042.0,123855483.317018,-0.04797979797979801,0.09883950422357309,0,1,0.21515748857106903,0.0,0.0,94,42,0.6911764705882353,11.0,1.0,23.0,43.0,66.0,144.0,1.0
2021-12-29 11:59:00,12.21,13.693,11.539,11.734000000000002,ANT-USDT,18578289.2,229055814.48,-0.03898443898443893,0.1764127764127764,0,1,0.21955128205128205,0.999999997434008,0.0,86,54,0.6142857142857143,3.0,5.0,2.0,2.0,14.0,26.0,1.0
2021-12-30 23:59:00,12.215,12.300999999999998,11.077,11.228,ANT-USDT,4126895.7,48131911.5639,-0.08072703455051589,0.10020466639377801,0,1,0.1619293712316969,0.0,0.0,35,105,0.25,4.0,1.0,4.0,16.0,26.0,51.0,1.0
2022-01-01 11:59:00,13.529000000000002,14.25,12.713,12.936,ANT-USDT,9216574.2,123943622.7587,-0.0443262411347517,0.11360780545494867,0,1,0.17175950621047012,0.9999999961044825,0.0,118,23,0.8368794326241135,1.0,1.0,4.0,10.0,38.0,54.0,1.0
2022-01-06 23:59:00,11.49,11.7,10.505999999999998,10.855,ANT-USDT,10479301.6,116956039.7978,-0.05436013590033961,0.10391644908616195,0,1,0.16336838238670293,0.0,0.0,137,4,0.9716312056737588,4.0,1.0,15.0,19.0,13.0,52.0,1.0
2022-01-08 23:59:00,9.859,9.894,7.785,8.078,ANT-USDT,7237129.9,61484576.2072,-0.1806471244548129,0.21391621868343647,0,1,0.26363332218133145,0.9999999970303294,-1.600780213253833,2,140,0.014084507042253521,2.0,1.0,2.0,16.0,62.0,83.0,1.0
2022-01-09 11:59:00,8.079,8.42,7.822,8.162,ANT-USDT,6870934.2,55495428.5168,0.010398613518197708,0.07401906176506991,1,0,0.238588155438656,0.0,0.0,127,15,0.8943661971830986,2.0,39.0,22.0,17.0,21.0,101.0,1.0
2022-01-11 23:59:00,7.315,8.41,7.207000000000001,8.296,ANT-USDT,5783510.1,46028966.8558,0.1337980046467131,0.1644565960355433,1,0,0.15406288019465958,0.9999999968771734,4.5942854517550895,136,6,0.9577464788732394,8.0,140.0,3.0,16.0,6.0,173.0,1.0
2022-01-21 11:59:00,6.686,6.739,5.685,5.827000000000001,ANT-USDT,7629755.2,46116049.5514,-0.12873803827751185,0.1576428357762489,0,1,0.27229904269867816,0.9999999917379616,-4.536722907529762,4,138,0.028169014084507043,1.0,1.0,1.0,11.0,141.0,155.0,1.0
2022-01-22 23:59:00,4.427,4.668,4.167,4.495,ANT-USDT,6033727.2,26639780.6976,0.014672686230248422,0.11316918906708841,1,0,0.2946896035901271,0.0,0.0,89,53,0.6267605633802817,16.0,85.0,37.0,12.0,8.0,158.0,1.0
2022-01-23 11:59:00,4.497,4.832,4.343999999999999,4.613,ANT-USDT,4092144.2,18796555.1968,0.026251390433815525,0.10851678897042483,1,0,0.14779419935548396,0.0,0.0,140,2,0.9859154929577465,22.0,37.0,30.0,12.0,17.0,118.0,1.0
2022-01-25 11:59:00,5.266,5.45,4.976,5.055,ANT-USDT,16138859.4,83988735.6083,-0.04079696394686905,0.09001139384732249,0,1,0.2906378060313124,0.0,0.0,58,84,0.4084507042253521,4.0,3.0,10.0,12.0,20.0,49.0,1.0
2022-01-28 11:59:00,5.289,5.486000000000001,5.103,5.144,ANT-USDT,8018215.9,42322047.0937,-0.02778302778302788,0.07241444507468348,0,1,0.11508433734939784,0.0,0.0,38,104,0.2676056338028169,19.0,17.0,19.0,20.0,25.0,100.0,1.0
2022-01-31 11:59:00,6.882999999999999,6.91,6.207999999999999,6.448,ANT-USDT,12654442.4,81567630.9604,-0.063335270191749,0.10199041115792545,0,1,0.13615552052840965,0.9999999946831171,0.0,12,130,0.08450704225352113,11.0,3.0,9.0,16.0,9.0,48.0,1.0
2022-02-01 23:59:00,7.64,7.722,7.282999999999999,7.535,ANT-USDT,9047102.6,67791276.5518,-0.013743455497382095,0.05746073298429344,0,1,0.10868012724793881,0.0,0.0,63,79,0.44366197183098594,8.0,24.0,18.0,29.0,60.0,139.0,1.0
2022-02-02 23:59:00,8.532,8.551,7.642,7.756,ANT-USDT,15150477.5,123335016.6786,-0.09116475275369096,0.10654008438818563,0,1,0.19930417495029812,0.9999999918246337,0.0,0,142,0.0,2.0,9.0,25.0,52.0,1.0,89.0,1.0
2022-02-03 11:59:00,7.756,8.03,7.254,7.689,ANT-USDT,9786003.2,74453520.8721,-0.008638473439917527,0.10005157297576067,0,1,0.16412527681113578,0.0,0.0,41,101,0.2887323943661972,9.0,60.0,2.0,26.0,7.0,104.0,1.0
2022-02-03 23:59:00,7.689,7.925,7.355,7.736000000000001,ANT-USDT,7706695.5,59068933.69,0.006112628430225087,0.07413187670698393,1,0,0.10154409840355925,0.0,0.0,133,9,0.9366197183098591,9.0,14.0,20.0,46.0,23.0,112.0,1.0
2022-02-06 11:59:00,8.734,8.88,8.2,8.279,ANT-USDT,5835261.1,49389844.3685,-0.05209525990382413,0.07785665216395712,0,1,0.15533980582524284,0.0,0.0,96,46,0.676056338028169,7.0,2.0,21.0,68.0,44.0,142.0,1.0
2022-02-22 23:59:00,4.728,4.9,4.62,4.812,ANT-USDT,4726333.1,22507853.3802,0.01798180664269089,0.059221658206429835,1,0,0.11891891891891908,0.0,0.13677811134412987,141,2,0.986013986013986,12.0,27.0,23.0,18.0,27.0,107.0,1.0
2022-04-03 23:59:00,6.2,6.339,5.8,5.977,ANT-USDT,12843690.2,77150677.2986,-0.0359677419354838,0.08693548387096783,0,1,0.2033368091762254,0.9999999860271261,0.0,108,39,0.7346938775510204,3.0,6.0,15.0,16.0,53.0,93.0,1.0
2022-05-21 23:59:00,1.872,2.323,1.848,2.091,ANT-USDT,71796055.7,152373700.5573,0.11698717948717952,0.25373931623931617,1,0,0.30799801291604567,0.9999999965455623,1.531468424372838,146,7,0.954248366013072,3.0,146.0,5.0,4.0,5.0,163.0,1.0
2022-06-16 11:59:00,2.032,2.26,1.69,1.741,ANT-USDT,142980656.9,279919536.2371,-0.1436301032956222,0.28051181102362194,0,1,0.5046935394809496,0.9999999953141157,0.0,2,161,0.012269938650306749,1.0,5.0,1.0,10.0,15.0,32.0,1.0
2022-06-16 23:59:00,1.742,1.86,1.567,1.6,ANT-USDT,54678335.3,94527050.7607,-0.0809879379666858,0.1681974741676235,0,1,0.3621635746015155,0.0,0.0,10,153,0.06134969325153374,1.0,4.0,6.0,18.0,8.0,37.0,1.0
2022-06-17 11:59:00,1.599,1.704,1.575,1.631,ANT-USDT,31828679.3,52352379.0279,0.01937499999999992,0.08067542213883677,1,0,0.17099503939305524,0.0,0.0,159,4,0.9754601226993865,7.0,17.0,68.0,18.0,17.0,127.0,1.0
2022-03-18 23:59:00,15.345,16.25,12.634,13.067,APE-USDT,209843957.0,2937732313.095,-0.1487296416938111,0.23564679048550013,0,1,0.6804059812504841,0.9999999969033626,0.0,141,5,0.9657534246575342,1.0,1.0,1.0,40.0,125.0,168.0,1.0
2022-03-28 23:59:00,15.415,15.5,13.779,14.02,APE-USDT,30786351.0,457643364.235,-0.09049626986701265,0.11164450210833604,0,1,0.1215364166183838,0.9999999986021041,0.0,8,138,0.0547945205479452,45.0,2.0,38.0,34.0,17.0,136.0,1.0
2022-04-11 11:59:00,12.067,12.222,10.661,10.787,APE-USDT,39863235.0,455003282.915,-0.10600033151002819,0.12936106737382944,0,1,0.1516189155216506,0.9999999984499927,-0.16697080139625164,3,144,0.02040816326530612,32.0,2.0,5.0,24.0,5.0,68.0,1.0
2022-04-14 23:59:00,13.013,13.31,11.922,12.26,APE-USDT,34969484.0,433795826.276,-0.05793760565544792,0.10666256820102973,0,1,0.13149439699083137,0.9999999973420297,0.0,11,136,0.07482993197278912,7.0,4.0,5.0,15.0,13.0,44.0,1.0
2022-04-20 11:59:00,13.368,17.351,12.952,16.376,APE-USDT,148001125.0,2337393991.812,0.22492333009200394,0.3290694195092758,1,0,0.34996952664725395,0.9999999997328877,1.9913907152888046,131,18,0.8791946308724832,2.0,148.0,1.0,11.0,5.0,167.0,1.0
2022-04-23 11:59:00,15.356,17.172,15.16,16.946,APE-USDT,118676920.0,1951932820.966,0.10347072996027884,0.1310237040896067,1,0,0.2186046511627907,0.999999998800612,1.4836601168659211,62,87,0.4161073825503356,1.0,148.0,3.0,1.0,5.0,158.0,1.0
2022-04-23 23:59:00,16.945,18.447,16.263,16.674,APE-USDT,131631461.0,2263565508.042,-0.016050985483299973,0.1288875774564767,0,1,0.19561400898622305,0.9999999987912452,0.0,13,136,0.087248322147651,2.0,50.0,1.0,1.0,13.0,67.0,1.0
2022-04-24 11:59:00,16.674,16.79,15.88,16.346,APE-USDT,62864329.0,1027544808.935,-0.019671344608372276,0.0545759865659109,0,1,0.14956156960992795,0.0,0.0,63,86,0.4228187919463087,2.0,12.0,13.0,27.0,19.0,73.0,1.0
2022-04-26 11:59:00,19.323,19.56,17.768,17.991,APE-USDT,83042925.0,1540671451.027,-0.06898157731318577,0.0927392226879883,0,1,0.14106068890103873,0.9999999956203646,0.0,46,103,0.3087248322147651,10.0,1.0,8.0,7.0,48.0,74.0,1.0
2022-04-29 11:59:00,23.717,24.44,20.515,22.123,APE-USDT,231619615.0,5152247254.868,-0.06716984314386909,0.16549310621073496,0,1,0.3153642742623941,0.9999999991635323,0.0,8,142,0.05333333333333334,1.0,8.0,2.0,8.0,7.0,26.0,1.0
2022-04-29 23:59:00,22.123,23.2,18.391,19.117,APE-USDT,171027359.0,3602308943.351,-0.13587668941825248,0.21737558197351176,0,1,0.2824589666363149,0.9999999981264035,-0.3222190275302698,7,143,0.04666666666666667,2.0,1.0,1.0,5.0,62.0,71.0,1.0
2022-05-06 11:59:00,13.685,13.9,12.831,13.181,APE-USDT,68200812.0,914258865.206,-0.0369693870095712,0.07811472415052984,0,1,0.2107098033747037,0.0,-0.24015187356358864,6,145,0.039735099337748346,16.0,51.0,22.0,17.0,58.0,164.0,1.0
